"DownloadSpeed","UploadSpeed","PacketLoss","ISP","ExternalIPSum","UsedServer","Jitter","Latency","Timestamp"
"382.0672","36.6052","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-11-29T14:03:35Z"
"383.0622","36.6221","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T14:22:38Z"
"382.3333","36.6376","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T14:44:23Z"
"382.8225","36.6408","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T14:59:20Z"
"384.1348","36.6192","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","5","16","2020-11-29T15:04:02Z"
"382.9454","36.8149","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T15:15:59Z"
"383.228","36.5402","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T15:31:41Z"
"383.6823","36.6111","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T15:51:33Z"
"382.6075","36.647","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","16","2020-11-29T16:06:51Z"
"384.012","36.7275","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T16:25:07Z"
"381.3824","36.5949","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T16:41:41Z"
"383.7786","36.6633","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T16:58:53Z"
"383.7672","36.1446","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T17:04:13Z"
"382.7386","36.5882","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T17:21:12Z"
"384.5196","36.6505","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-11-29T17:35:22Z"
"384.1848","36.6006","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-11-29T17:52:45Z"
"383.5612","36.3131","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T18:04:04Z"
"383.5198","36.6126","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","16","2020-11-29T18:23:03Z"
"383.4331","36.5995","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","16","2020-11-29T18:38:58Z"
"382.149","36.6096","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T18:59:21Z"
"384.2303","36.4251","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T19:04:30Z"
"383.564","36.6378","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T19:20:54Z"
"383.3305","36.6145","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","3","15","2020-11-29T19:40:12Z"
"382.0096","36.6268","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T19:49:10Z"
"384.5475","36.4379","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","1","15","2020-11-29T20:11:22Z"
"382.5842","36.7357","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","2","15","2020-11-29T20:22:31Z"
"384.5415","36.7954","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","6","15","2020-11-29T20:32:32Z"
"382.7549","36.5746","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","0","16","2020-11-29T20:57:28Z"
"382.8273","36.598","0","Virgin Media","306","speedtestmera.vs.mythic-beasts.com","4","15","2020-11-29T21:14:26Z"
